Time,I_FIB,I_FOB,I_FSC,I_P3V3,I_FIBH,I_FOBH,I_FSCH,I_P1V8,Temp,V_P2V4,V_P3V3,V_P12V,V_P8V,V_N8V,V_P5V,V_N5V
2016-08-03T14:45:56.723465,38,38,36,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:45:57.723529,38,39,36,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:45:58.723593,38,39,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:45:59.723657,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:00.723721,38,39,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:01.723785,38,38,36,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:02.723849,38,39,36,447,134,50,28,247,2503,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:46:03.723913,38,38,35,447,135,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:04.723977,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:05.724041,38,38,36,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:06.724105,38,39,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:07.724169,38,39,36,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:08.724233,37,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:09.724297,38,39,36,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:10.724361,38,39,36,447,134,51,29,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:11.724425,38,39,35,447,134,50,28,247,2503,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:12.724489,38,39,35,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:13.724553,38,38,35,447,134,50,29,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:14.724617,38,38,35,447,135,51,29,247,2503,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:15.724681,38,38,35,447,134,50,28,247,2503,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:16.724745,38,39,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:17.724809,38,38,35,447,134,50,29,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:18.724873,37,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:19.724937,37,38,36,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:20.725001,38,40,34,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:21.725065,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:22.725129,38,38,35,447,134,50,28,247,2503,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:23.725193,38,39,36,447,134,50,28,247,2504,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:46:24.725257,38,38,35,447,134,51,29,246,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:25.725321,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:26.725385,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:27.725449,38,38,35,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:28.725513,38,39,35,447,134,50,29,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:29.725577,38,39,36,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:30.725641,39,39,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:31.725705,38,39,35,447,134,50,28,247,2503,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:32.725769,38,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:33.725833,38,38,35,447,134,50,28,247,2503,3526,3470,3523,3265,3257,4095,4095
2016-08-03T14:46:34.725897,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:46:35.725961,38,38,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:36.726025,38,38,36,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:37.726089,38,39,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:38.726153,38,39,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:39.726217,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:40.726281,38,38,36,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:41.726345,38,39,36,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:42.726409,39,39,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:43.726473,37,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:44.726537,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:45.726601,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:46.726665,38,38,35,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:47.726729,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:48.726793,38,38,35,447,134,50,29,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:49.726857,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:50.726921,37,38,35,447,134,51,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:51.726985,38,38,35,447,134,51,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:52.727049,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:53.727113,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:54.727177,38,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:55.727241,38,39,36,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:56.727305,37,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:57.727369,38,37,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:46:58.727433,38,38,36,447,134,50,29,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:46:59.727497,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:00.727561,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:01.727625,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:02.727689,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:03.727753,38,39,36,447,134,49,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:04.727817,38,39,36,447,135,50,29,247,2503,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:47:05.727881,39,39,35,447,134,50,28,247,2503,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:47:06.727945,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:07.728009,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:08.728073,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:09.728137,37,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:47:10.728201,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:11.728265,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:12.728329,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:13.728393,38,39,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:47:14.728457,38,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:47:15.728521,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:16.728585,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:17.728649,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:18.728713,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:19.728777,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:20.728841,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:21.728905,38,38,35,447,135,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:22.728969,38,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:47:23.729033,38,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:47:24.729097,38,39,36,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:25.729161,39,39,35,447,135,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:26.729225,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:47:27.729289,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:47:28.729353,38,38,34,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:29.729417,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:30.729481,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:31.729545,38,38,35,447,135,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:32.729609,38,38,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:33.729673,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:34.729737,38,39,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:35.729801,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:36.729865,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:37.729929,38,39,36,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:47:38.729993,38,39,35,447,135,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:39.730057,37,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:40.730121,38,39,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:41.730185,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:42.730249,38,38,35,447,134,51,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:43.730313,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:44.730377,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:45.730441,38,39,36,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:46.730505,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:47.730569,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:48.730633,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:49.730697,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:50.730761,38,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:51.730825,38,39,35,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:47:52.730889,37,38,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:53.730953,38,38,36,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:54.731017,39,39,36,447,134,50,29,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:47:55.731081,38,39,36,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:56.731145,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:57.731209,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:47:58.731273,38,38,36,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:47:59.731337,38,39,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:00.731401,38,39,35,447,136,49,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:01.731465,38,38,35,447,134,50,29,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:02.731529,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:03.731593,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:04.731657,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:05.731721,38,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:06.731785,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:07.731849,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:08.731913,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:09.731977,37,38,35,447,134,50,29,247,2504,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:48:10.732041,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:11.732105,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:12.732169,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:13.732233,38,38,34,447,135,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:14.732297,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:15.732361,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:16.732425,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:17.732489,38,38,35,447,135,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:18.732553,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:19.732617,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:20.732681,38,38,35,447,135,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:21.732745,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:22.732809,38,38,36,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:23.732873,38,39,36,447,135,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:24.732937,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:25.733001,38,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:26.733065,37,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:27.733129,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:28.733193,38,38,35,447,134,50,29,246,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:29.733257,38,38,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:30.733321,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:31.733385,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:32.733449,38,39,36,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:33.733513,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:34.733577,38,39,35,447,135,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:35.733641,38,39,35,447,134,49,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:36.733705,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:37.733769,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:38.733833,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:39.733897,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:40.733961,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:41.734025,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:48:42.734089,38,39,36,447,134,50,28,247,2504,3526,3470,3523,3266,3256,4095,4095
2016-08-03T14:48:43.734153,38,39,35,447,135,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:44.734217,38,37,35,447,134,50,29,246,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:45.734281,38,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:46.734345,38,38,35,447,135,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:47.734409,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:48.734473,38,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:49.734537,38,38,36,447,135,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:50.734601,38,38,35,447,134,51,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:51.734665,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:52.734729,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:48:53.734793,38,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:54.734857,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:55.734921,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:48:56.734985,39,39,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:57.735049,38,39,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:58.735113,37,39,36,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:48:59.735177,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:00.735241,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:01.735305,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:02.735369,38,38,36,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:03.735433,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:04.735497,38,38,35,447,135,51,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:05.735561,38,38,35,447,134,50,28,246,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:06.735625,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:49:07.735689,38,39,35,447,134,51,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:08.735753,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:09.735817,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:10.735881,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:11.735945,38,39,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:12.736009,38,39,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:13.736073,38,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:14.736137,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:15.736201,37,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:16.736265,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:17.736329,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:18.736393,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:19.736457,38,39,36,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:20.736521,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:21.736585,37,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:22.736649,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:23.736713,38,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:24.736777,38,38,35,447,134,51,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:25.736841,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:26.736905,38,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:27.736969,38,38,36,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:28.737033,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:29.737097,38,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:30.737161,38,38,35,447,134,50,28,247,2504,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:31.737225,38,38,36,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:32.737289,39,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:33.737353,39,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:34.737417,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:35.737481,38,39,36,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:36.737545,38,38,36,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:37.737609,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:38.737673,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:39.737737,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:40.737801,38,39,36,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:41.737865,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:42.737929,38,38,35,447,135,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:43.737993,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:44.738057,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:45.738121,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:46.738185,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:47.738249,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:48.738313,37,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:49:49.738377,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:50.738441,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:51.738505,39,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:52.738569,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:53.738633,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:54.738697,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:55.738761,39,38,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:56.738825,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:57.738889,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:58.738953,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:49:59.739017,38,38,35,447,135,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:00.739081,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:01.739145,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:02.739209,38,38,35,447,134,51,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:03.739273,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
