time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-115518,0,1,0,1,6652673,6652673,99073
20160801-115518,0,1,0,1,6718209,6718209,99073
20160801-115518,0,1,0,1,6783745,6783745,99073
20160801-115518,0,1,0,1,6849281,6849281,99073
20160801-115518,0,1,0,1,6914817,6914817,99073
20160801-115518,0,1,0,1,6980353,6980353,99073
20160801-115518,0,1,0,1,7045889,7045889,99073
20160801-115518,0,1,0,1,7111425,7111425,99073
20160801-115518,0,1,0,1,7176961,7176961,99073
20160801-115518,0,1,0,1,7242497,7242497,99073
20160801-115518,0,1,0,1,7308033,7308033,99073
20160801-115518,0,1,0,1,7373569,7373569,99073
20160801-115518,0,1,0,1,7439105,7439105,99073
20160801-115518,0,1,0,1,7504641,7504641,99073
20160801-115518,0,1,0,1,7570177,7570177,99073
20160801-115518,0,1,0,1,7635713,7635713,99073
20160801-115518,0,1,0,1,7701249,7701249,99073
20160801-115518,0,1,0,1,7766785,7766785,99073
20160801-115518,0,1,0,1,7832321,7832321,99073
20160801-115518,0,1,0,1,7897857,7897857,99073
20160801-115518,0,1,0,1,7963393,7963393,99073
20160801-115518,0,1,0,1,8028929,8028929,99073
20160801-115518,0,1,0,1,8094465,8094465,99073
20160801-115519,0,1,0,1,8160001,8160001,99073
20160801-115519,0,1,0,1,8225537,8225537,99073
20160801-115519,0,1,0,1,8291073,8291073,99073
20160801-115519,0,1,0,1,8356609,8356609,99073
20160801-115519,0,1,0,1,8422145,8422145,99073
20160801-115519,0,1,0,1,8487681,8487681,99073
20160801-115519,0,1,0,1,8553217,8553217,99073
20160801-115519,0,1,0,1,8618753,8618753,99073
20160801-115519,0,1,0,1,8684289,8684289,99073
20160801-115519,0,1,0,1,8749825,8749825,99073
20160801-115519,0,1,0,1,8815361,8815361,99073
20160801-115519,0,1,0,1,8880897,8880897,99073
20160801-115519,0,1,0,1,8946433,8946433,99073
20160801-115519,0,1,0,1,9011969,9011969,99073
20160801-115519,0,1,0,1,9077505,9077505,99073
20160801-115519,0,1,0,1,9143041,9143041,99073
20160801-115519,0,1,0,1,9208577,9208577,99073
20160801-115519,0,1,0,1,9274113,9274113,99073
20160801-115519,0,1,0,1,9339649,9339649,99073
20160801-115519,0,1,0,1,9405185,9405185,99073
20160801-115519,0,1,0,1,9470721,9470721,99073
20160801-115519,0,1,0,1,9536257,9536257,99073
20160801-115519,0,1,0,1,9601793,9601793,99073
20160801-115519,0,1,0,1,9667329,9667329,99073
20160801-115519,0,1,0,1,9732865,9732865,99073
20160801-115519,0,1,0,1,9798401,9798401,99073
