time,x,y,z
20160805 14:59:17.680840,0,94981,94981,94981
20160805 14:59:17.688652,0,94982,94982,94982
20160805 14:59:17.696464,0,94983,94983,94983
20160805 14:59:17.704277,0,94984,94984,94984
20160805 14:59:17.712090,0,94985,94985,94985
20160805 14:59:17.719902,0,94986,94986,94986
20160805 14:59:17.727714,0,94987,94987,94987
20160805 14:59:17.735527,0,94988,94988,94988
20160805 14:59:17.743340,0,94989,94989,94989
20160805 14:59:17.751152,0,94990,94990,94990
20160805 14:59:17.758964,0,94991,94991,94991
20160805 14:59:17.766777,0,94992,94992,94992
20160805 14:59:17.774590,0,94993,94993,94993
20160805 14:59:17.782402,0,94994,94994,94994
20160805 14:59:17.790214,0,94995,94995,94995
20160805 14:59:17.798027,0,94996,94996,94996
20160805 14:59:17.805840,0,94997,94997,94997
20160805 14:59:17.813652,0,94998,94998,94998
20160805 14:59:17.821464,0,94999,94999,94999
20160805 14:59:17.829277,0,95000,95000,95000
20160805 14:59:17.837090,0,95001,95001,95001
20160805 14:59:17.844902,0,95002,95002,95002
20160805 14:59:17.852714,0,95003,95003,95003
20160805 14:59:17.860527,0,95004,95004,95004
20160805 14:59:17.868340,0,95005,95005,95005
20160805 14:59:17.876152,0,95006,95006,95006
20160805 14:59:17.883964,0,95007,95007,95007
20160805 14:59:17.891777,0,95008,95008,95008
20160805 14:59:17.899590,0,95009,95009,95009
20160805 14:59:17.907402,0,95010,95010,95010
20160805 14:59:17.915214,0,95011,95011,95011
20160805 14:59:17.923027,0,95012,95012,95012
20160805 14:59:17.930840,0,95013,95013,95013
20160805 14:59:17.938652,0,95014,95014,95014
20160805 14:59:17.946464,0,95015,95015,95015
20160805 14:59:17.954277,0,95016,95016,95016
20160805 14:59:17.962090,0,95017,95017,95017
20160805 14:59:17.969902,0,95018,95018,95018
20160805 14:59:17.977714,0,95019,95019,95019
20160805 14:59:17.985527,0,95020,95020,95020
20160805 14:59:17.993340,0,95021,95021,95021
20160805 14:59:18.001152,0,95022,95022,95022
20160805 14:59:18.008964,0,95023,95023,95023
20160805 14:59:18.016777,0,95024,95024,95024
20160805 14:59:18.024590,0,95025,95025,95025
20160805 14:59:18.032402,0,95026,95026,95026
20160805 14:59:18.040214,0,95027,95027,95027
20160805 14:59:18.048027,0,95028,95028,95028
20160805 14:59:18.055840,0,95029,95029,95029
20160805 14:59:18.063652,0,95030,95030,95030
20160805 14:59:18.071464,0,95031,95031,95031
20160805 14:59:18.079277,0,95032,95032,95032
20160805 14:59:18.087090,0,95033,95033,95033
20160805 14:59:18.094902,0,95034,95034,95034
20160805 14:59:18.102714,0,95035,95035,95035
20160805 14:59:18.110527,0,95036,95036,95036
20160805 14:59:18.118340,0,95037,95037,95037
20160805 14:59:18.126152,0,95038,95038,95038
20160805 14:59:18.133964,0,95039,95039,95039
20160805 14:59:18.141777,0,95040,95040,95040
20160805 14:59:18.149590,0,95041,95041,95041
20160805 14:59:18.157402,0,95042,95042,95042
20160805 14:59:18.165214,0,95043,95043,95043
20160805 14:59:18.173027,0,95044,95044,95044
20160805 14:59:18.180840,0,95045,95045,95045
20160805 14:59:18.188652,0,95046,95046,95046
20160805 14:59:18.196464,0,95047,95047,95047
20160805 14:59:18.204277,0,95048,95048,95048
20160805 14:59:18.212090,0,95049,95049,95049
20160805 14:59:18.219902,0,95050,95050,95050
20160805 14:59:18.227714,0,95051,95051,95051
20160805 14:59:18.235527,0,95052,95052,95052
20160805 14:59:18.243340,0,95053,95053,95053
20160805 14:59:18.251152,0,95054,95054,95054
20160805 14:59:18.258964,0,95055,95055,95055
20160805 14:59:18.266777,0,95056,95056,95056
20160805 14:59:18.274590,0,95057,95057,95057
20160805 14:59:18.282402,0,95058,95058,95058
20160805 14:59:18.290214,0,95059,95059,95059
20160805 14:59:18.298027,0,95060,95060,95060
20160805 14:59:18.305840,0,95061,95061,95061
20160805 14:59:18.313652,0,95062,95062,95062
20160805 14:59:18.321464,0,95063,95063,95063
20160805 14:59:18.329277,0,95064,95064,95064
20160805 14:59:18.337090,0,95065,95065,95065
20160805 14:59:18.344902,0,95066,95066,95066
20160805 14:59:18.352714,0,95067,95067,95067
20160805 14:59:18.360527,0,95068,95068,95068
20160805 14:59:18.368340,0,95069,95069,95069
20160805 14:59:18.376152,0,95070,95070,95070
20160805 14:59:18.383964,0,95071,95071,95071
20160805 14:59:18.391777,0,95072,95072,95072
20160805 14:59:18.399590,0,95073,95073,95073
20160805 14:59:18.407402,0,95074,95074,95074
20160805 14:59:18.415214,0,95075,95075,95075
20160805 14:59:18.423027,0,95076,95076,95076
20160805 14:59:18.430840,0,95077,95077,95077
20160805 14:59:18.438652,0,95078,95078,95078
20160805 14:59:18.446464,0,95079,95079,95079
20160805 14:59:18.454277,0,95080,95080,95080
20160805 14:59:18.462090,0,95081,95081,95081
20160805 14:59:18.469902,0,95082,95082,95082
20160805 14:59:18.477714,0,95083,95083,95083
20160805 14:59:18.485527,0,95084,95084,95084
20160805 14:59:18.493340,0,95085,95085,95085
20160805 14:59:18.501152,0,95086,95086,95086
20160805 14:59:18.508964,0,95087,95087,95087
20160805 14:59:18.516777,0,95088,95088,95088
20160805 14:59:18.524590,0,95089,95089,95089
20160805 14:59:18.532402,0,95090,95090,95090
20160805 14:59:18.540214,0,95091,95091,95091
20160805 14:59:18.548027,0,95092,95092,95092
20160805 14:59:18.555840,0,95093,95093,95093
20160805 14:59:18.563652,0,95094,95094,95094
20160805 14:59:18.571464,0,95095,95095,95095
20160805 14:59:18.579277,0,95096,95096,95096
20160805 14:59:18.587090,0,95097,95097,95097
20160805 14:59:18.594902,0,95098,95098,95098
20160805 14:59:18.602714,0,95099,95099,95099
20160805 14:59:18.610527,0,95100,95100,95100
20160805 14:59:18.618340,0,95101,95101,95101
20160805 14:59:18.626152,0,95102,95102,95102
20160805 14:59:18.633964,0,95103,95103,95103
20160805 14:59:18.641777,0,95104,95104,95104
20160805 14:59:18.649590,0,95105,95105,95105
20160805 14:59:18.657402,0,95106,95106,95106
20160805 14:59:18.665214,0,95107,95107,95107
20160805 14:59:18.673027,0,95108,95108,95108
20160805 14:59:18.680840,0,95109,95109,95109
20160805 14:59:18.688652,0,95110,95110,95110
20160805 14:59:18.696464,0,95111,95111,95111
20160805 14:59:18.704277,0,95112,95112,95112
20160805 14:59:18.712090,0,95113,95113,95113
20160805 14:59:18.719902,0,95114,95114,95114
20160805 14:59:18.727714,0,95115,95115,95115
20160805 14:59:18.735527,0,95116,95116,95116
20160805 14:59:18.743340,0,95117,95117,95117
20160805 14:59:18.751152,0,95118,95118,95118
20160805 14:59:18.758964,0,95119,95119,95119
20160805 14:59:18.766777,0,95120,95120,95120
20160805 14:59:18.774590,0,95121,95121,95121
20160805 14:59:18.782402,0,95122,95122,95122
20160805 14:59:18.790214,0,95123,95123,95123
20160805 14:59:18.798027,0,95124,95124,95124
20160805 14:59:18.805840,0,95125,95125,95125
20160805 14:59:18.813652,0,95126,95126,95126
20160805 14:59:18.821464,0,95127,95127,95127
20160805 14:59:18.829277,0,95128,95128,95128
20160805 14:59:18.837090,0,95129,95129,95129
20160805 14:59:18.844902,0,95130,95130,95130
20160805 14:59:18.852714,0,95131,95131,95131
20160805 14:59:18.860527,0,95132,95132,95132
20160805 14:59:18.868340,0,95133,95133,95133
20160805 14:59:18.876152,0,95134,95134,95134
20160805 14:59:18.883964,0,95135,95135,95135
20160805 14:59:18.891777,0,95136,95136,95136
20160805 14:59:18.899590,0,95137,95137,95137
20160805 14:59:18.907402,0,95138,95138,95138
20160805 14:59:18.915214,0,95139,95139,95139
20160805 14:59:18.923027,0,95140,95140,95140
20160805 14:59:18.930840,0,95141,95141,95141
20160805 14:59:18.938652,0,95142,95142,95142
20160805 14:59:18.946464,0,95143,95143,95143
20160805 14:59:18.954277,0,95144,95144,95144
20160805 14:59:18.962090,0,95145,95145,95145
20160805 14:59:18.969902,0,95146,95146,95146
20160805 14:59:18.977714,0,95147,95147,95147
20160805 14:59:18.985527,0,95148,95148,95148
20160805 14:59:18.993340,0,95149,95149,95149
20160805 14:59:19.001152,0,95150,95150,95150
20160805 14:59:19.008964,0,95151,95151,95151
20160805 14:59:19.016777,0,95152,95152,95152
20160805 14:59:19.024590,0,95153,95153,95153
20160805 14:59:19.032402,0,95154,95154,95154
20160805 14:59:19.040214,0,95155,95155,95155
20160805 14:59:19.048027,0,95156,95156,95156
20160805 14:59:19.055840,0,95157,95157,95157
20160805 14:59:19.063652,0,95158,95158,95158
20160805 14:59:19.071464,0,95159,95159,95159
20160805 14:59:19.079277,0,95160,95160,95160
20160805 14:59:19.087090,0,95161,95161,95161
20160805 14:59:19.094902,0,95162,95162,95162
20160805 14:59:19.102714,0,95163,95163,95163
20160805 14:59:19.110527,0,95164,95164,95164
20160805 14:59:19.118340,0,95165,95165,95165
20160805 14:59:19.126152,0,95166,95166,95166
20160805 14:59:19.133964,0,95167,95167,95167
20160805 14:59:19.141777,0,95168,95168,95168
20160805 14:59:19.149590,0,95169,95169,95169
20160805 14:59:19.157402,0,95170,95170,95170
20160805 14:59:19.165214,0,95171,95171,95171
20160805 14:59:19.173027,0,95172,95172,95172
20160805 14:59:19.180840,0,95173,95173,95173
20160805 14:59:19.188652,0,95174,95174,95174
20160805 14:59:19.196464,0,95175,95175,95175
20160805 14:59:19.204277,0,95176,95176,95176
20160805 14:59:19.212090,0,95177,95177,95177
20160805 14:59:19.219902,0,95178,95178,95178
20160805 14:59:19.227714,0,95179,95179,95179
20160805 14:59:19.235527,0,95180,95180,95180
20160805 14:59:19.243340,0,95181,95181,95181
20160805 14:59:19.251152,0,95182,95182,95182
20160805 14:59:19.258964,0,95183,95183,95183
20160805 14:59:19.266777,0,95184,95184,95184
20160805 14:59:19.274590,0,95185,95185,95185
20160805 14:59:19.282402,0,95186,95186,95186
20160805 14:59:19.290214,0,95187,95187,95187
20160805 14:59:19.298027,0,95188,95188,95188
20160805 14:59:19.305840,0,95189,95189,95189
20160805 14:59:19.313652,0,95190,95190,95190
20160805 14:59:19.321464,0,95191,95191,95191
20160805 14:59:19.329277,0,95192,95192,95192
20160805 14:59:19.337090,0,95193,95193,95193
20160805 14:59:19.344902,0,95194,95194,95194
20160805 14:59:19.352714,0,95195,95195,95195
20160805 14:59:19.360527,0,95196,95196,95196
20160805 14:59:19.368340,0,95197,95197,95197
20160805 14:59:19.376152,0,95198,95198,95198
20160805 14:59:19.383964,0,95199,95199,95199
20160805 14:59:19.391777,0,95200,95200,95200
20160805 14:59:19.399590,0,95201,95201,95201
20160805 14:59:19.407402,0,95202,95202,95202
20160805 14:59:19.415214,0,95203,95203,95203
20160805 14:59:19.423027,0,95204,95204,95204
20160805 14:59:19.430840,0,95205,95205,95205
20160805 14:59:19.438652,0,95206,95206,95206
20160805 14:59:19.446464,0,95207,95207,95207
20160805 14:59:19.454277,0,95208,95208,95208
20160805 14:59:19.462090,0,95209,95209,95209
20160805 14:59:19.469902,0,95210,95210,95210
20160805 14:59:19.477714,0,95211,95211,95211
20160805 14:59:19.485527,0,95212,95212,95212
20160805 14:59:19.493340,0,95213,95213,95213
20160805 14:59:19.501152,0,95214,95214,95214
20160805 14:59:19.508964,0,95215,95215,95215
20160805 14:59:19.516777,0,95216,95216,95216
20160805 14:59:19.524590,0,95217,95217,95217
20160805 14:59:19.532402,0,95218,95218,95218
20160805 14:59:19.540214,0,95219,95219,95219
20160805 14:59:19.548027,0,95220,95220,95220
20160805 14:59:19.555840,0,95221,95221,95221
20160805 14:59:19.563652,0,95222,95222,95222
20160805 14:59:19.571464,0,95223,95223,95223
20160805 14:59:19.579277,0,95224,95224,95224
20160805 14:59:19.587090,0,95225,95225,95225
20160805 14:59:19.594902,0,95226,95226,95226
20160805 14:59:19.602714,0,95227,95227,95227
20160805 14:59:19.610527,0,95228,95228,95228
20160805 14:59:19.618340,0,95229,95229,95229
20160805 14:59:19.626152,0,95230,95230,95230
20160805 14:59:19.633964,0,95231,95231,95231
20160805 14:59:19.641777,0,95232,95232,95232
20160805 14:59:19.649590,0,95233,95233,95233
20160805 14:59:19.657402,0,95234,95234,95234
20160805 14:59:19.665214,0,95235,95235,95235
20160805 14:59:19.673027,0,95236,95236,95236
20160805 14:59:19.680840,0,95237,95237,95237
20160805 14:59:19.688652,0,95238,95238,95238
20160805 14:59:19.696464,0,95239,95239,95239
20160805 14:59:19.704277,0,95240,95240,95240
20160805 14:59:19.712090,0,95241,95241,95241
20160805 14:59:19.719902,0,95242,95242,95242
20160805 14:59:19.727714,0,95243,95243,95243
20160805 14:59:19.735527,0,95244,95244,95244
20160805 14:59:19.743340,0,95245,95245,95245
20160805 14:59:19.751152,0,95246,95246,95246
20160805 14:59:19.758964,0,95247,95247,95247
20160805 14:59:19.766777,0,95248,95248,95248
20160805 14:59:19.774590,0,95249,95249,95249
20160805 14:59:19.782402,0,95250,95250,95250
20160805 14:59:19.790214,0,95251,95251,95251
20160805 14:59:19.798027,0,95252,95252,95252
20160805 14:59:19.805840,0,95253,95253,95253
20160805 14:59:19.813652,0,95254,95254,95254
20160805 14:59:19.821464,0,95255,95255,95255
20160805 14:59:19.829277,0,95256,95256,95256
20160805 14:59:19.837090,0,95257,95257,95257
20160805 14:59:19.844902,0,95258,95258,95258
20160805 14:59:19.852714,0,95259,95259,95259
20160805 14:59:19.860527,0,95260,95260,95260
20160805 14:59:19.868340,0,95261,95261,95261
20160805 14:59:19.876152,0,95262,95262,95262
20160805 14:59:19.883964,0,95263,95263,95263
20160805 14:59:19.891777,0,95264,95264,95264
20160805 14:59:19.899590,0,95265,95265,95265
20160805 14:59:19.907402,0,95266,95266,95266
20160805 14:59:19.915214,0,95267,95267,95267
20160805 14:59:19.923027,0,95268,95268,95268
20160805 14:59:19.930840,0,95269,95269,95269
20160805 14:59:19.938652,0,95270,95270,95270
20160805 14:59:19.946464,0,95271,95271,95271
20160805 14:59:19.954277,0,95272,95272,95272
20160805 14:59:19.962090,0,95273,95273,95273
20160805 14:59:19.969902,0,95274,95274,95274
20160805 14:59:19.977714,0,95275,95275,95275
20160805 14:59:19.985527,0,95276,95276,95276
20160805 14:59:19.993340,0,95277,95277,95277
20160805 14:59:20.001152,0,95278,95278,95278
20160805 14:59:20.008964,0,95279,95279,95279
20160805 14:59:20.016777,0,95280,95280,95280
20160805 14:59:20.024590,0,95281,95281,95281
20160805 14:59:20.032402,0,95282,95282,95282
20160805 14:59:20.040214,0,95283,95283,95283
20160805 14:59:20.048027,0,95284,95284,95284
20160805 14:59:20.055840,0,95285,95285,95285
20160805 14:59:20.063652,0,95286,95286,95286
20160805 14:59:20.071464,0,95287,95287,95287
20160805 14:59:20.079277,0,95288,95288,95288
20160805 14:59:20.087090,0,95289,95289,95289
20160805 14:59:20.094902,0,95290,95290,95290
20160805 14:59:20.102714,0,95291,95291,95291
20160805 14:59:20.110527,0,95292,95292,95292
20160805 14:59:20.118340,0,95293,95293,95293
20160805 14:59:20.126152,0,95294,95294,95294
20160805 14:59:20.133964,0,95295,95295,95295
20160805 14:59:20.141777,0,95296,95296,95296
20160805 14:59:20.149590,0,95297,95297,95297
20160805 14:59:20.157402,0,95298,95298,95298
20160805 14:59:20.165214,0,95299,95299,95299
20160805 14:59:20.173027,0,95300,95300,95300
20160805 14:59:20.180840,0,95301,95301,95301
20160805 14:59:20.188652,0,95302,95302,95302
20160805 14:59:20.196464,0,95303,95303,95303
20160805 14:59:20.204277,0,95304,95304,95304
20160805 14:59:20.212090,0,95305,95305,95305
20160805 14:59:20.219902,0,95306,95306,95306
20160805 14:59:20.227714,0,95307,95307,95307
20160805 14:59:20.235527,0,95308,95308,95308
20160805 14:59:20.243340,0,95309,95309,95309
20160805 14:59:20.251152,0,95310,95310,95310
20160805 14:59:20.258964,0,95311,95311,95311
20160805 14:59:20.266777,0,95312,95312,95312
20160805 14:59:20.274590,0,95313,95313,95313
20160805 14:59:20.282402,0,95314,95314,95314
20160805 14:59:20.290214,0,95315,95315,95315
20160805 14:59:20.298027,0,95316,95316,95316
20160805 14:59:20.305840,0,95317,95317,95317
20160805 14:59:20.313652,0,95318,95318,95318
20160805 14:59:20.321464,0,95319,95319,95319
20160805 14:59:20.329277,0,95320,95320,95320
20160805 14:59:20.337090,0,95321,95321,95321
20160805 14:59:20.344902,0,95322,95322,95322
20160805 14:59:20.352714,0,95323,95323,95323
20160805 14:59:20.360527,0,95324,95324,95324
20160805 14:59:20.368340,0,95325,95325,95325
20160805 14:59:20.376152,0,95326,95326,95326
20160805 14:59:20.383964,0,95327,95327,95327
20160805 14:59:20.391777,0,95328,95328,95328
20160805 14:59:20.399590,0,95329,95329,95329
20160805 14:59:20.407402,0,95330,95330,95330
20160805 14:59:20.415214,0,95331,95331,95331
20160805 14:59:20.423027,0,95332,95332,95332
20160805 14:59:20.430840,0,95333,95333,95333
20160805 14:59:20.438652,0,95334,95334,95334
20160805 14:59:20.446464,0,95335,95335,95335
20160805 14:59:20.454277,0,95336,95336,95336
20160805 14:59:20.462090,0,95337,95337,95337
20160805 14:59:20.469902,0,95338,95338,95338
20160805 14:59:20.477714,0,95339,95339,95339
20160805 14:59:20.485527,0,95340,95340,95340
20160805 14:59:20.493340,0,95341,95341,95341
20160805 14:59:20.501152,0,95342,95342,95342
20160805 14:59:20.508964,0,95343,95343,95343
20160805 14:59:20.516777,0,95344,95344,95344
20160805 14:59:20.524590,0,95345,95345,95345
20160805 14:59:20.532402,0,95346,95346,95346
20160805 14:59:20.540214,0,95347,95347,95347
20160805 14:59:20.548027,0,95348,95348,95348
20160805 14:59:20.555840,0,95349,95349,95349
20160805 14:59:20.563652,0,95350,95350,95350
20160805 14:59:20.571464,0,95351,95351,95351
20160805 14:59:20.579277,0,95352,95352,95352
20160805 14:59:20.587090,0,95353,95353,95353
20160805 14:59:20.594902,0,95354,95354,95354
20160805 14:59:20.602714,0,95355,95355,95355
20160805 14:59:20.610527,0,95356,95356,95356
20160805 14:59:20.618340,0,95357,95357,95357
20160805 14:59:20.626152,0,95358,95358,95358
20160805 14:59:20.633964,0,95359,95359,95359
20160805 14:59:20.641777,0,95360,95360,95360
20160805 14:59:20.649590,0,95361,95361,95361
20160805 14:59:20.657402,0,95362,95362,95362
20160805 14:59:20.665214,0,95363,95363,95363
20160805 14:59:20.673027,0,95364,95364,95364
20160805 14:59:20.680840,0,95365,95365,95365
20160805 14:59:20.688652,0,95366,95366,95366
20160805 14:59:20.696464,0,95367,95367,95367
20160805 14:59:20.704277,0,95368,95368,95368
20160805 14:59:20.712090,0,95369,95369,95369
20160805 14:59:20.719902,0,95370,95370,95370
20160805 14:59:20.727714,0,95371,95371,95371
20160805 14:59:20.735527,0,95372,95372,95372
20160805 14:59:20.743340,0,95373,95373,95373
20160805 14:59:20.751152,0,95374,95374,95374
20160805 14:59:20.758964,0,95375,95375,95375
20160805 14:59:20.766777,0,95376,95376,95376
20160805 14:59:20.774590,0,95377,95377,95377
20160805 14:59:20.782402,0,95378,95378,95378
20160805 14:59:20.790214,0,95379,95379,95379
20160805 14:59:20.798027,0,95380,95380,95380
20160805 14:59:20.805840,0,95381,95381,95381
20160805 14:59:20.813652,0,95382,95382,95382
20160805 14:59:20.821464,0,95383,95383,95383
20160805 14:59:20.829277,0,95384,95384,95384
20160805 14:59:20.837090,0,95385,95385,95385
20160805 14:59:20.844902,0,95386,95386,95386
20160805 14:59:20.852714,0,95387,95387,95387
20160805 14:59:20.860527,0,95388,95388,95388
20160805 14:59:20.868340,0,95389,95389,95389
20160805 14:59:20.876152,0,95390,95390,95390
20160805 14:59:20.883964,0,95391,95391,95391
20160805 14:59:20.891777,0,95392,95392,95392
20160805 14:59:20.899590,0,95393,95393,95393
20160805 14:59:20.907402,0,95394,95394,95394
20160805 14:59:20.915214,0,95395,95395,95395
20160805 14:59:20.923027,0,95396,95396,95396
20160805 14:59:20.930840,0,95397,95397,95397
20160805 14:59:20.938652,0,95398,95398,95398
20160805 14:59:20.946464,0,95399,95399,95399
