time,x,y,z
20160805 15:28:17.269602,0,165766,165766,165766
20160805 15:28:17.277414,0,165767,165767,165767
20160805 15:28:17.285226,0,165768,165768,165768
20160805 15:28:17.293039,0,165769,165769,165769
20160805 15:28:17.300852,0,165770,165770,165770
20160805 15:28:17.308664,0,165771,165771,165771
20160805 15:28:17.316476,0,165772,165772,165772
20160805 15:28:17.324289,0,165773,165773,165773
20160805 15:28:17.332102,0,165774,165774,165774
20160805 15:28:17.339914,0,165775,165775,165775
20160805 15:28:17.347726,0,165776,165776,165776
20160805 15:28:17.355539,0,165777,165777,165777
20160805 15:28:17.363352,0,165778,165778,165778
20160805 15:28:17.371164,0,165779,165779,165779
20160805 15:28:17.378976,0,165780,165780,165780
20160805 15:28:17.386789,0,165781,165781,165781
20160805 15:28:17.394602,0,165782,165782,165782
20160805 15:28:17.402414,0,165783,165783,165783
20160805 15:28:17.410226,0,165784,165784,165784
20160805 15:28:17.418039,0,165785,165785,165785
20160805 15:28:17.425852,0,165786,165786,165786
20160805 15:28:17.433664,0,165787,165787,165787
20160805 15:28:17.441476,0,165788,165788,165788
20160805 15:28:17.449289,0,165789,165789,165789
20160805 15:28:17.457102,0,165790,165790,165790
20160805 15:28:17.464914,0,165791,165791,165791
20160805 15:28:17.472726,0,165792,165792,165792
20160805 15:28:17.480539,0,165793,165793,165793
20160805 15:28:17.488352,0,165794,165794,165794
20160805 15:28:17.496164,0,165795,165795,165795
20160805 15:28:17.503976,0,165796,165796,165796
20160805 15:28:17.511789,0,165797,165797,165797
20160805 15:28:17.519602,0,165798,165798,165798
20160805 15:28:17.527414,0,165799,165799,165799
20160805 15:28:17.535226,0,165800,165800,165800
20160805 15:28:17.543039,0,165801,165801,165801
20160805 15:28:17.550852,0,165802,165802,165802
20160805 15:28:17.558664,0,165803,165803,165803
20160805 15:28:17.566476,0,165804,165804,165804
20160805 15:28:17.574289,0,165805,165805,165805
20160805 15:28:17.582102,0,165806,165806,165806
20160805 15:28:17.589914,0,165807,165807,165807
20160805 15:28:17.597726,0,165808,165808,165808
20160805 15:28:17.605539,0,165809,165809,165809
20160805 15:28:17.613352,0,165810,165810,165810
20160805 15:28:17.621164,0,165811,165811,165811
20160805 15:28:17.628976,0,165812,165812,165812
20160805 15:28:17.636789,0,165813,165813,165813
20160805 15:28:17.644602,0,165814,165814,165814
20160805 15:28:17.652414,0,165815,165815,165815
20160805 15:28:17.660226,0,165816,165816,165816
20160805 15:28:17.668039,0,165817,165817,165817
20160805 15:28:17.675852,0,165818,165818,165818
20160805 15:28:17.683664,0,165819,165819,165819
20160805 15:28:17.691476,0,165820,165820,165820
20160805 15:28:17.699289,0,165821,165821,165821
20160805 15:28:17.707102,0,165822,165822,165822
20160805 15:28:17.714914,0,165823,165823,165823
20160805 15:28:17.722726,0,165824,165824,165824
20160805 15:28:17.730539,0,165825,165825,165825
20160805 15:28:17.738352,0,165826,165826,165826
20160805 15:28:17.746164,0,165827,165827,165827
20160805 15:28:17.753976,0,165828,165828,165828
20160805 15:28:17.761789,0,165829,165829,165829
20160805 15:28:17.769602,0,165830,165830,165830
20160805 15:28:17.777414,0,165831,165831,165831
20160805 15:28:17.785226,0,165832,165832,165832
20160805 15:28:17.793039,0,165833,165833,165833
20160805 15:28:17.800852,0,165834,165834,165834
20160805 15:28:17.808664,0,165835,165835,165835
20160805 15:28:17.816476,0,165836,165836,165836
20160805 15:28:17.824289,0,165837,165837,165837
20160805 15:28:17.832102,0,165838,165838,165838
20160805 15:28:17.839914,0,165839,165839,165839
20160805 15:28:17.847726,0,165840,165840,165840
20160805 15:28:17.855539,0,165841,165841,165841
20160805 15:28:17.863352,0,165842,165842,165842
20160805 15:28:17.871164,0,165843,165843,165843
20160805 15:28:17.878976,0,165844,165844,165844
20160805 15:28:17.886789,0,165845,165845,165845
20160805 15:28:17.894602,0,165846,165846,165846
20160805 15:28:17.902414,0,165847,165847,165847
20160805 15:28:17.910226,0,165848,165848,165848
20160805 15:28:17.918039,0,165849,165849,165849
20160805 15:28:17.925852,0,165850,165850,165850
20160805 15:28:17.933664,0,165851,165851,165851
20160805 15:28:17.941476,0,165852,165852,165852
20160805 15:28:17.949289,0,165853,165853,165853
20160805 15:28:17.957102,0,165854,165854,165854
20160805 15:28:17.964914,0,165855,165855,165855
20160805 15:28:17.972726,0,165856,165856,165856
20160805 15:28:17.980539,0,165857,165857,165857
20160805 15:28:17.988352,0,165858,165858,165858
20160805 15:28:17.996164,0,165859,165859,165859
20160805 15:28:18.003976,0,165860,165860,165860
20160805 15:28:18.011789,0,165861,165861,165861
20160805 15:28:18.019602,0,165862,165862,165862
20160805 15:28:18.027414,0,165863,165863,165863
20160805 15:28:18.035226,0,165864,165864,165864
20160805 15:28:18.043039,0,165865,165865,165865
20160805 15:28:18.050852,0,165866,165866,165866
20160805 15:28:18.058664,0,165867,165867,165867
20160805 15:28:18.066476,0,165868,165868,165868
20160805 15:28:18.074289,0,165869,165869,165869
20160805 15:28:18.082102,0,165870,165870,165870
20160805 15:28:18.089914,0,165871,165871,165871
20160805 15:28:18.097726,0,165872,165872,165872
20160805 15:28:18.105539,0,165873,165873,165873
20160805 15:28:18.113352,0,165874,165874,165874
20160805 15:28:18.121164,0,165875,165875,165875
20160805 15:28:18.128976,0,165876,165876,165876
20160805 15:28:18.136789,0,165877,165877,165877
20160805 15:28:18.144602,0,165878,165878,165878
20160805 15:28:18.152414,0,165879,165879,165879
20160805 15:28:18.160226,0,165880,165880,165880
20160805 15:28:18.168039,0,165881,165881,165881
20160805 15:28:18.175852,0,165882,165882,165882
20160805 15:28:18.183664,0,165883,165883,165883
20160805 15:28:18.191476,0,165884,165884,165884
20160805 15:28:18.199289,0,165885,165885,165885
20160805 15:28:18.207102,0,165886,165886,165886
20160805 15:28:18.214914,0,165887,165887,165887
20160805 15:28:18.222726,0,165888,165888,165888
20160805 15:28:18.230539,0,165889,165889,165889
20160805 15:28:18.238352,0,165890,165890,165890
20160805 15:28:18.246164,0,165891,165891,165891
20160805 15:28:18.253976,0,165892,165892,165892
20160805 15:28:18.261789,0,165893,165893,165893
20160805 15:28:18.269602,0,165894,165894,165894
20160805 15:28:18.277414,0,165895,165895,165895
20160805 15:28:18.285226,0,165896,165896,165896
20160805 15:28:18.293039,0,165897,165897,165897
20160805 15:28:18.300852,0,165898,165898,165898
20160805 15:28:18.308664,0,165899,165899,165899
20160805 15:28:18.316476,0,165900,165900,165900
20160805 15:28:18.324289,0,165901,165901,165901
20160805 15:28:18.332102,0,165902,165902,165902
20160805 15:28:18.339914,0,165903,165903,165903
20160805 15:28:18.347726,0,165904,165904,165904
20160805 15:28:18.355539,0,165905,165905,165905
20160805 15:28:18.363352,0,165906,165906,165906
20160805 15:28:18.371164,0,165907,165907,165907
20160805 15:28:18.378976,0,165908,165908,165908
20160805 15:28:18.386789,0,165909,165909,165909
20160805 15:28:18.394602,0,165910,165910,165910
20160805 15:28:18.402414,0,165911,165911,165911
20160805 15:28:18.410226,0,165912,165912,165912
20160805 15:28:18.418039,0,165913,165913,165913
20160805 15:28:18.425852,0,165914,165914,165914
20160805 15:28:18.433664,0,165915,165915,165915
20160805 15:28:18.441476,0,165916,165916,165916
20160805 15:28:18.449289,0,165917,165917,165917
20160805 15:28:18.457102,0,165918,165918,165918
20160805 15:28:18.464914,0,165919,165919,165919
20160805 15:28:18.472726,0,165920,165920,165920
20160805 15:28:18.480539,0,165921,165921,165921
20160805 15:28:18.488352,0,165922,165922,165922
20160805 15:28:18.496164,0,165923,165923,165923
20160805 15:28:18.503976,0,165924,165924,165924
20160805 15:28:18.511789,0,165925,165925,165925
20160805 15:28:18.519602,0,165926,165926,165926
20160805 15:28:18.527414,0,165927,165927,165927
20160805 15:28:18.535226,0,165928,165928,165928
20160805 15:28:18.543039,0,165929,165929,165929
20160805 15:28:18.550852,0,165930,165930,165930
20160805 15:28:18.558664,0,165931,165931,165931
20160805 15:28:18.566476,0,165932,165932,165932
20160805 15:28:18.574289,0,165933,165933,165933
20160805 15:28:18.582102,0,165934,165934,165934
20160805 15:28:18.589914,0,165935,165935,165935
20160805 15:28:18.597726,0,165936,165936,165936
20160805 15:28:18.605539,0,165937,165937,165937
20160805 15:28:18.613352,0,165938,165938,165938
20160805 15:28:18.621164,0,165939,165939,165939
20160805 15:28:18.628976,0,165940,165940,165940
20160805 15:28:18.636789,0,165941,165941,165941
20160805 15:28:18.644602,0,165942,165942,165942
20160805 15:28:18.652414,0,165943,165943,165943
20160805 15:28:18.660226,0,165944,165944,165944
20160805 15:28:18.668039,0,165945,165945,165945
20160805 15:28:18.675852,0,165946,165946,165946
20160805 15:28:18.683664,0,165947,165947,165947
20160805 15:28:18.691476,0,165948,165948,165948
20160805 15:28:18.699289,0,165949,165949,165949
20160805 15:28:18.707102,0,165950,165950,165950
20160805 15:28:18.714914,0,165951,165951,165951
20160805 15:28:18.722726,0,165952,165952,165952
20160805 15:28:18.730539,0,165953,165953,165953
20160805 15:28:18.738352,0,165954,165954,165954
20160805 15:28:18.746164,0,165955,165955,165955
20160805 15:28:18.753976,0,165956,165956,165956
20160805 15:28:18.761789,0,165957,165957,165957
20160805 15:28:18.769602,0,165958,165958,165958
20160805 15:28:18.777414,0,165959,165959,165959
20160805 15:28:18.785226,0,165960,165960,165960
20160805 15:28:18.793039,0,165961,165961,165961
20160805 15:28:18.800852,0,165962,165962,165962
20160805 15:28:18.808664,0,165963,165963,165963
20160805 15:28:18.816476,0,165964,165964,165964
20160805 15:28:18.824289,0,165965,165965,165965
20160805 15:28:18.832102,0,165966,165966,165966
20160805 15:28:18.839914,0,165967,165967,165967
20160805 15:28:18.847726,0,165968,165968,165968
20160805 15:28:18.855539,0,165969,165969,165969
20160805 15:28:18.863352,0,165970,165970,165970
20160805 15:28:18.871164,0,165971,165971,165971
20160805 15:28:18.878976,0,165972,165972,165972
20160805 15:28:18.886789,0,165973,165973,165973
20160805 15:28:18.894602,0,165974,165974,165974
20160805 15:28:18.902414,0,165975,165975,165975
20160805 15:28:18.910226,0,165976,165976,165976
20160805 15:28:18.918039,0,165977,165977,165977
20160805 15:28:18.925852,0,165978,165978,165978
20160805 15:28:18.933664,0,165979,165979,165979
20160805 15:28:18.941476,0,165980,165980,165980
20160805 15:28:18.949289,0,165981,165981,165981
20160805 15:28:18.957102,0,165982,165982,165982
20160805 15:28:18.964914,0,165983,165983,165983
20160805 15:28:18.972726,0,165984,165984,165984
20160805 15:28:18.980539,0,165985,165985,165985
20160805 15:28:18.988352,0,165986,165986,165986
20160805 15:28:18.996164,0,165987,165987,165987
20160805 15:28:19.003976,0,165988,165988,165988
20160805 15:28:19.011789,0,165989,165989,165989
20160805 15:28:19.019602,0,165990,165990,165990
20160805 15:28:19.027414,0,165991,165991,165991
20160805 15:28:19.035226,0,165992,165992,165992
20160805 15:28:19.043039,0,165993,165993,165993
20160805 15:28:19.050852,0,165994,165994,165994
20160805 15:28:19.058664,0,165995,165995,165995
20160805 15:28:19.066476,0,165996,165996,165996
20160805 15:28:19.074289,0,165997,165997,165997
20160805 15:28:19.082102,0,165998,165998,165998
20160805 15:28:19.089914,0,165999,165999,165999
20160805 15:28:19.097726,0,166000,166000,166000
20160805 15:28:19.105539,0,166001,166001,166001
20160805 15:28:19.113352,0,166002,166002,166002
20160805 15:28:19.121164,0,166003,166003,166003
20160805 15:28:19.128976,0,166004,166004,166004
20160805 15:28:19.136789,0,166005,166005,166005
20160805 15:28:19.144602,0,166006,166006,166006
20160805 15:28:19.152414,0,166007,166007,166007
20160805 15:28:19.160226,0,166008,166008,166008
20160805 15:28:19.168039,0,166009,166009,166009
20160805 15:28:19.175852,0,166010,166010,166010
20160805 15:28:19.183664,0,166011,166011,166011
20160805 15:28:19.191476,0,166012,166012,166012
20160805 15:28:19.199289,0,166013,166013,166013
20160805 15:28:19.207102,0,166014,166014,166014
20160805 15:28:19.214914,0,166015,166015,166015
20160805 15:28:19.222726,0,166016,166016,166016
20160805 15:28:19.230539,0,166017,166017,166017
20160805 15:28:19.238352,0,166018,166018,166018
20160805 15:28:19.246164,0,166019,166019,166019
20160805 15:28:19.253976,0,166020,166020,166020
20160805 15:28:19.261789,0,166021,166021,166021
20160805 15:28:19.269602,0,166022,166022,166022
20160805 15:28:19.277414,0,166023,166023,166023
20160805 15:28:19.285226,0,166024,166024,166024
20160805 15:28:19.293039,0,166025,166025,166025
20160805 15:28:19.300852,0,166026,166026,166026
20160805 15:28:19.308664,0,166027,166027,166027
20160805 15:28:19.316476,0,166028,166028,166028
20160805 15:28:19.324289,0,166029,166029,166029
20160805 15:28:19.332102,0,166030,166030,166030
20160805 15:28:19.339914,0,166031,166031,166031
20160805 15:28:19.347726,0,166032,166032,166032
20160805 15:28:19.355539,0,166033,166033,166033
20160805 15:28:19.363352,0,166034,166034,166034
20160805 15:28:19.371164,0,166035,166035,166035
20160805 15:28:19.378976,0,166036,166036,166036
20160805 15:28:19.386789,0,166037,166037,166037
20160805 15:28:19.394602,0,166038,166038,166038
20160805 15:28:19.402414,0,166039,166039,166039
20160805 15:28:19.410226,0,166040,166040,166040
20160805 15:28:19.418039,0,166041,166041,166041
20160805 15:28:19.425852,0,166042,166042,166042
20160805 15:28:19.433664,0,166043,166043,166043
20160805 15:28:19.441476,0,166044,166044,166044
20160805 15:28:19.449289,0,166045,166045,166045
20160805 15:28:19.457102,0,166046,166046,166046
20160805 15:28:19.464914,0,166047,166047,166047
20160805 15:28:19.472726,0,166048,166048,166048
20160805 15:28:19.480539,0,166049,166049,166049
20160805 15:28:19.488352,0,166050,166050,166050
20160805 15:28:19.496164,0,166051,166051,166051
20160805 15:28:19.503976,0,166052,166052,166052
20160805 15:28:19.511789,0,166053,166053,166053
20160805 15:28:19.519602,0,166054,166054,166054
20160805 15:28:19.527414,0,166055,166055,166055
20160805 15:28:19.535226,0,166056,166056,166056
20160805 15:28:19.543039,0,166057,166057,166057
20160805 15:28:19.550852,0,166058,166058,166058
20160805 15:28:19.558664,0,166059,166059,166059
20160805 15:28:19.566476,0,166060,166060,166060
20160805 15:28:19.574289,0,166061,166061,166061
20160805 15:28:19.582102,0,166062,166062,166062
20160805 15:28:19.589914,0,166063,166063,166063
20160805 15:28:19.597726,0,166064,166064,166064
20160805 15:28:19.605539,0,166065,166065,166065
20160805 15:28:19.613352,0,166066,166066,166066
20160805 15:28:19.621164,0,166067,166067,166067
20160805 15:28:19.628976,0,166068,166068,166068
20160805 15:28:19.636789,0,166069,166069,166069
20160805 15:28:19.644602,0,166070,166070,166070
20160805 15:28:19.652414,0,166071,166071,166071
20160805 15:28:19.660226,0,166072,166072,166072
20160805 15:28:19.668039,0,166073,166073,166073
20160805 15:28:19.675852,0,166074,166074,166074
20160805 15:28:19.683664,0,166075,166075,166075
20160805 15:28:19.691476,0,166076,166076,166076
20160805 15:28:19.699289,0,166077,166077,166077
20160805 15:28:19.707102,0,166078,166078,166078
20160805 15:28:19.714914,0,166079,166079,166079
20160805 15:28:19.722726,0,166080,166080,166080
20160805 15:28:19.730539,0,166081,166081,166081
20160805 15:28:19.738352,0,166082,166082,166082
20160805 15:28:19.746164,0,166083,166083,166083
20160805 15:28:19.753976,0,166084,166084,166084
20160805 15:28:19.761789,0,166085,166085,166085
20160805 15:28:19.769602,0,166086,166086,166086
20160805 15:28:19.777414,0,166087,166087,166087
20160805 15:28:19.785226,0,166088,166088,166088
20160805 15:28:19.793039,0,166089,166089,166089
20160805 15:28:19.800852,0,166090,166090,166090
20160805 15:28:19.808664,0,166091,166091,166091
20160805 15:28:19.816476,0,166092,166092,166092
20160805 15:28:19.824289,0,166093,166093,166093
20160805 15:28:19.832102,0,166094,166094,166094
20160805 15:28:19.839914,0,166095,166095,166095
20160805 15:28:19.847726,0,166096,166096,166096
20160805 15:28:19.855539,0,166097,166097,166097
20160805 15:28:19.863352,0,166098,166098,166098
20160805 15:28:19.871164,0,166099,166099,166099
20160805 15:28:19.878976,0,166100,166100,166100
20160805 15:28:19.886789,0,166101,166101,166101
20160805 15:28:19.894602,0,166102,166102,166102
20160805 15:28:19.902414,0,166103,166103,166103
20160805 15:28:19.910226,0,166104,166104,166104
20160805 15:28:19.918039,0,166105,166105,166105
20160805 15:28:19.925852,0,166106,166106,166106
20160805 15:28:19.933664,0,166107,166107,166107
20160805 15:28:19.941476,0,166108,166108,166108
20160805 15:28:19.949289,0,166109,166109,166109
20160805 15:28:19.957102,0,166110,166110,166110
20160805 15:28:19.964914,0,166111,166111,166111
20160805 15:28:19.972726,0,166112,166112,166112
20160805 15:28:19.980539,0,166113,166113,166113
20160805 15:28:19.988352,0,166114,166114,166114
20160805 15:28:19.996164,0,166115,166115,166115
20160805 15:28:20.003976,0,166116,166116,166116
20160805 15:28:20.011789,0,166117,166117,166117
20160805 15:28:20.019602,0,166118,166118,166118
20160805 15:28:20.027414,0,166119,166119,166119
20160805 15:28:20.035226,0,166120,166120,166120
20160805 15:28:20.043039,0,166121,166121,166121
